r,phi,x,y,z
6.329292929292929,0.1903995547630178,6.214914360654667,1.1978265627902327,5.885095023391163
6.40909090909091,0.1903995547630178,6.293270287001894,1.2129284297644474,5.939084716749482
6.488888888888889,0.1903995547630178,6.371626213349119,1.2280302967386618,5.992588014465128
6.56868686868687,0.1903995547630178,6.449982139696346,1.2431321637128765,6.045617830254817
6.648484848484848,0.1903995547630178,6.528338066043571,1.258234030687091,6.098186516324241
6.728282828282829,0.1903995547630178,6.606693992390798,1.2733358976613056,6.150305896966641
6.808080808080808,0.1903995547630178,6.685049918738024,1.28843776463552,6.201987299619894
6.887878787878789,0.1903995547630178,6.76340584508525,1.3035396316097347,6.253241583613279
6.9676767676767675,0.1903995547630178,6.841761771432475,1.3186414985839492,6.304079166810498
7.047474747474748,0.1903995547630178,6.920117697779703,1.3337433655581639,6.354510050334171
7.127272727272727,0.1903995547630178,6.998473624126928,1.348845232532378,6.4045438415379605
7.207070707070708,0.1903995547630178,7.076829550474154,1.363947099506593,6.454189775375811
7.2868686868686865,0.1903995547630178,7.155185476821379,1.3790489664808072,6.503456734302881
7.366666666666667,0.1903995547630178,7.233541403168607,1.394150833455022,6.552353266829662
7.446464646464646,0.1903995547630178,7.311897329515832,1.4092527004292363,6.600887604839001
7.526262626262627,0.1903995547630178,7.390253255863058,1.424354567403451,6.649067679765413
7.6060606060606055,0.1903995547630178,7.468609182210284,1.4394564343776655,6.696901137726676
7.685858585858586,0.1903995547630178,7.546965108557511,1.4545583013518801,6.744395353689513
7.765656565656565,0.1903995547630178,7.625321034904736,1.4696601683260946,6.791557444743622
7.845454545454546,0.1903995547630178,7.703676961251963,1.4847620353003093,6.838394282551743
7.9252525252525245,0.1903995547630178,7.782032887599188,1.4998639022745237,6.884912505037388
8.005050505050505,0.1903995547630178,7.860388813946415,1.5149657692487384,6.931118527366563
8.084848484848486,0.1903995547630178,7.938744740293642,1.530067636222953,6.977018552274882
8.164646464646465,0.1903995547630178,8.017100666640866,1.5451695031971675,7.022618579787152
8.244444444444445,0.1903995547630178,8.095456592988095,1.5602713701713822,7.067924416372572
8.324242424242424,0.1903995547630178,8.17381251933532,1.5753732371455966,7.112941683575045
8.404040404040405,0.1903995547630178,8.252168445682546,1.5904751041198113,7.1576758261549704
8.483838383838384,0.1903995547630178,8.330524372029771,1.6055769710940255,7.2021321197758565
8.563636363636364,0.1903995547630178,8.408880298376998,1.6206788380682404,7.246315678266502
8.643434343434343,0.1903995547630178,8.487236224724223,1.6357807050424547,7.290231460487022
8.723232323232324,0.1903995547630178,8.565592151071451,1.6508825720166693,7.333884276824839
8.803030303030303,0.1903995547630178,8.643948077418676,1.6659844389908838,7.377278795344692
8.882828282828283,0.1903995547630178,8.722304003765903,1.6810863059650984,7.420419547614964
8.962626262626262,0.1903995547630178,8.800659930113127,1.696188172939313,7.463310934230872
9.042424242424243,0.1903995547630178,8.879015856460354,1.7112900399135276,7.505957230053602
9.122222222222222,0.1903995547630178,8.957371782807579,1.726391906887742,7.548362589183019
9.202020202020202,0.1903995547630178,9.035727709154807,1.7414937738619567,7.59053104968036
9.281818181818181,0.1903995547630178,9.114083635502032,1.7565956408361711,7.632466538056059
9.361616161616162,0.1903995547630178,9.192439561849259,1.7716975078103858,7.67417287353688
9.44141414141414,0.1903995547630178,9.270795488196484,1.7867993747846003,7.715653772125414
9.521212121212121,0.1903995547630178,9.34915141454371,1.801901241758815,7.7569128504642215
9.6010101010101,0.1903995547630178,9.427507340890935,1.8170031087330292,7.797953629515939
9.680808080808081,0.1903995547630178,9.505863267238162,1.832104975707244,7.838779538069982
9.76060606060606,0.1903995547630178,9.584219193585389,1.8472068426814583,7.879393916085709
9.84040404040404,0.1903995547630178,9.662575119932615,1.862308709655673,7.91980001788128
9.920202020202021,0.1903995547630178,9.740931046279842,1.8774105766298879,7.960001015176831
10.0,0.1903995547630178,9.819286972627067,1.892512443604102,8.0
2.1,0.25386607301735703,2.032692272932348,0.5274107730802664,0.8944271909999163
2.17979797979798,0.25386607301735703,2.109932623851855,0.5474518750876455,1.1993264102753007
2.2595959595959596,0.25386607301735703,2.1871729747713626,0.5674929770950244,1.4410994680339302
2.3393939393939394,0.25386607301735703,2.2644133256908696,0.5875340791024035,1.647771681742199
2.419191919191919,0.25386607301735703,2.341653676610377,0.6075751811097826,1.83126605208947
2.4989898989898993,0.25386607301735703,2.4188940275298845,0.6276162831171617,1.9979787766438348
2.578787878787879,0.25386607301735703,2.496134378449392,0.6476573851245407,2.151813893045361
2.658585858585859,0.25386607301735703,2.573374729368899,0.6676984871319198,2.295362034339435
2.7383838383838386,0.25386607301735703,2.650615080288406,0.6877395891392988,2.4304466065048023
2.8181818181818183,0.25386607301735703,2.7278554312079133,0.7077806911466779,2.5584085962673253
2.897979797979798,0.25386607301735703,2.8050957821274203,0.7278217931540569,2.6802683417595308
2.977777777777778,0.25386607301735703,2.8823361330469277,0.7478628951614359,2.7968235951204043
3.0575757575757576,0.25386607301735703,2.9595764839664347,0.767903997168815,2.9087120965482405
3.1373737373737374,0.25386607301735703,3.036816834885942,0.787945099176194,3.0164531985412766
3.217171717171717,0.25386607301735703,3.114057185805449,0.807986201183573,3.1204765240863033
3.296969696969697,0.25386607301735703,3.191297536724956,0.8280273031909521,3.221142278099118
3.3767676767676766,0.25386607301735703,3.2685378876444635,0.8480684051983312,3.3187560040083413
3.4565656565656564,0.25386607301735703,3.3457782385639705,0.8681095072057101,3.4135795365752433
3.536363636363636,0.25386607301735703,3.423018589483478,0.8881506092130892,3.5058392848088586
3.6161616161616164,0.25386607301735703,3.5002589404029854,0.9081917112204684,3.595732599803958
3.695959595959596,0.25386607301735703,3.577499291322493,0.9282328132278473,3.683432742385392
3.775757575757576,0.25386607301735703,3.6547396422419998,0.9482739152352264,3.769092809425181
3.8555555555555556,0.25386607301735703,3.7319799931615067,0.9683150172426055,3.852848873813304
3.9353535353535354,0.25386607301735703,3.809220344081014,0.9883561192499845,3.934822522405335
4.015151515151516,0.25386607301735703,3.8864606950005216,1.0083972212573638,4.015122927285306
4.094949494949495,0.25386607301735703,3.963701045920029,1.0284383232647427,4.093848551130826
4.174747474747475,0.25386607301735703,4.0409413968395365,1.0484794252721217,4.171088562711154
4.254545454545455,0.25386607301735703,4.118181747759043,1.0685205272795009,4.246924020554599
4.334343434343435,0.25386607301735703,4.19542209867855,1.0885616292868798,4.321428869569355
4.414141414141414,0.25386607301735703,4.272662449598058,1.1086027312942588,4.394670785523225
4.493939393939394,0.25386607301735703,4.349902800517564,1.128643833301638,4.46671189484112
4.573737373737374,0.25386607301735703,4.427143151437072,1.148684935309017,4.537609391507712
4.653535353535354,0.25386607301735703,4.504383502356579,1.168726037316396,4.607416068501175
4.733333333333333,0.25386607301735703,4.581623853276087,1.188767139323775,4.676180777800049
4.813131313131313,0.25386607301735703,4.658864204195593,1.208808241331154,4.743948830357523
4.892929292929293,0.25386607301735703,4.736104555115101,1.228849343338533,4.810762345349679
4.972727272727273,0.25386607301735703,4.813344906034608,1.2488904453459122,4.8766605563457235
5.052525252525252,0.25386607301735703,4.890585256954115,1.2689315473532912,4.941680080721739
5.132323232323232,0.25386607301735703,4.967825607873622,1.2889726493606701,5.005855157571567
5.212121212121213,0.25386607301735703,5.04506595879313,1.3090137513680495,5.069217858503391
5.291919191919192,0.25386607301735703,5.122306309712637,1.3290548533754283,5.131798275005901
5.371717171717172,0.25386607301735703,5.199546660632144,1.3490959553828075,5.1936246854906045
5.451515151515151,0.25386607301735703,5.276787011551651,1.3691370573901864,5.254723704641492
5.531313131313132,0.25386607301735703,5.354027362471159,1.3891781593975656,5.315120417309946
5.611111111111111,0.25386607301735703,5.431267713390665,1.4092192614049444,5.374838498865699
5.690909090909091,0.25386607301735703,5.508508064310173,1.4292603634123238,5.433900323641641
5.77070707070707,0.25386607301735703,5.58574841522968,1.4493014654197025,5.492327062881139
5.850505050505051,0.25386607301735703,5.662988766149188,1.4693425674270817,5.550138773403815
5.93030303030303,0.25386607301735703,5.740229117068694,1.4893836694344607,5.607354478042586
6.01010101010101,0.25386607301735703,5.817469467988202,1.5094247714418398,5.663992238766583
6.08989898989899,0.25386607301735703,5.894709818907709,1.5294658734492188,5.7200692232867185
6.16969696969697,0.25386607301735703,5.971950169827216,1.549506975456598,5.7756017658401415
6.249494949494949,0.25386607301735703,6.0491905207467225,1.5695480774639767,5.830605422763539
6.329292929292929,0.25386607301735703,6.126430871666231,1.589589179471356,5.885095023391163
6.40909090909091,0.25386607301735703,6.203671222585739,1.6096302814787353,5.939084716749482
6.488888888888889,0.25386607301735703,6.280911573505245,1.629671383486114,5.992588014465128
6.56868686868687,0.25386607301735703,6.358151924424753,1.6497124854934933,6.045617830254817
6.648484848484848,0.25386607301735703,6.43539227534426,1.6697535875008722,6.098186516324241
6.728282828282829,0.25386607301735703,6.512632626263767,1.6897946895082514,6.150305896966641
6.808080808080808,0.25386607301735703,6.589872977183274,1.7098357915156301,6.201987299619894
6.887878787878789,0.25386607301735703,6.667113328102782,1.7298768935230096,6.253241583613279
6.9676767676767675,0.25386607301735703,6.744353679022288,1.7499179955303883,6.304079166810498
7.047474747474748,0.25386607301735703,6.821594029941796,1.7699590975377675,6.354510050334171
7.127272727272727,0.25386607301735703,6.898834380861302,1.7900001995451464,6.4045438415379605
7.207070707070708,0.25386607301735703,6.976074731780811,1.8100413015525256,6.454189775375811
7.2868686868686865,0.25386607301735703,7.053315082700316,1.8300824035599044,6.503456734302881
7.366666666666667,0.25386607301735703,7.130555433619825,1.8501235055672838,6.552353266829662
7.446464646464646,0.25386607301735703,7.207795784539331,1.8701646075746625,6.600887604839001
7.526262626262627,0.25386607301735703,7.2850361354588395,1.8902057095820417,6.649067679765413
7.6060606060606055,0.25386607301735703,7.362276486378345,1.9102468115894207,6.696901137726676
7.685858585858586,0.25386607301735703,7.4395168372978535,1.9302879135967999,6.744395353689513
7.765656565656565,0.25386607301735703,7.51675718821736,1.9503290156041788,6.791557444743622
7.845454545454546,0.25386607301735703,7.5939975391368675,1.970370117611558,6.838394282551743
7.9252525252525245,0.25386607301735703,7.671237890056374,1.9904112196189367,6.884912505037388
8.005050505050505,0.25386607301735703,7.748478240975882,2.010452321626316,6.931118527366563
8.084848484848486,0.25386607301735703,7.825718591895391,2.030493423633695,6.977018552274882
8.164646464646465,0.25386607301735703,7.902958942814896,2.050534525641074,7.022618579787152
8.244444444444445,0.25386607301735703,7.980199293734405,2.0705756276484535,7.067924416372572
8.324242424242424,0.25386607301735703,8.057439644653911,2.090616729655832,7.112941683575045
8.404040404040405,0.25386607301735703,8.13467999557342,2.1106578316632114,7.1576758261549704
8.483838383838384,0.25386607301735703,8.211920346492926,2.1306989336705904,7.2021321197758565
8.563636363636364,0.25386607301735703,8.289160697412433,2.1507400356779693,7.246315678266502
8.643434343434343,0.25386607301735703,8.366401048331939,2.1707811376853483,7.290231460487022
8.723232323232324,0.25386607301735703,8.443641399251447,2.1908222396927277,7.333884276824839
8.803030303030303,0.25386607301735703,8.520881750170954,2.2108633417001062,7.377278795344692
8.882828282828283,0.25386607301735703,8.598122101090462,2.2309044437074856,7.420419547614964
8.962626262626262,0.25386607301735703,8.675362452009969,2.2509455457148646,7.463310934230872
9.042424242424243,0.25386607301735703,8.752602802929477,2.2709866477222436,7.505957230053602
9.122222222222222,0.25386607301735703,8.829843153848982,2.2910277497296225,7.548362589183019
9.202020202020202,0.25386607301735703,8.90708350476849,2.311068851737002,7.59053104968036
9.281818181818181,0.25386607301735703,8.984323855687997,2.3311099537443805,7.632466538056059
9.361616161616162,0.25386607301735703,9.061564206607505,2.35115105575176,7.67417287353688
9.44141414141414,0.25386607301735703,9.138804557527012,2.371192157759139,7.715653772125414
9.521212121212121,0.25386607301735703,9.21604490844652,2.391233259766518,7.7569128504642215
9.6010101010101,0.25386607301735703,9.293285259366026,2.4112743617738968,7.797953629515939
9.680808080808081,0.25386607301735703,9.370525610285533,2.431315463781276,7.838779538069982
9.76060606060606,0.25386607301735703,9.44776596120504,2.4513565657886547,7.879393916085709
9.84040404040404,0.25386607301735703,9.525006312124548,2.471397667796034,7.91980001788128
9.920202020202021,0.25386607301735703,9.602246663044056,2.4914387698034135,7.960001015176831
10.0,0.25386607301735703,9.679487013963563,2.511479871810792,8.0
2.1,0.3173325912716963,1.9951493472559856,0.6552702359668229,0.8944271909999163
2.17979797979798,0.3173325912716963,2.0709631031161213,0.6801698745629647,1.1993264102753007
2.2595959595959596,0.3173325912716963,2.1467768589762577,0.7050695131591066,1.4410994680339302
2.3393939393939394,0.3173325912716963,2.2225906148363936,0.7299691517552486,1.647771681742199
2.419191919191919,0.3173325912716963,2.2984043706965296,0.7548687903513904,1.83126605208947
2.4989898989898993,0.3173325912716963,2.374218126556666,0.7797684289475324,1.9979787766438348
2.578787878787879,0.3173325912716963,2.450031882416802,0.8046680675436743,2.151813893045361
2.658585858585859,0.3173325912716963,2.525845638276938,0.8295677061398162,2.295362034339435
2.7383838383838386,0.3173325912716963,2.601659394137074,0.8544673447359581,2.4304466065048023
2.8181818181818183,0.3173325912716963,2.67747314999721,0.8793669833321,2.5584085962673253
2.897979797979798,0.3173325912716963,2.753286905857346,0.9042666219282418,2.6802683417595308
2.977777777777778,0.3173325912716963,2.829100661717482,0.9291662605243838,2.7968235951204043
3.0575757575757576,0.3173325912716963,2.904914417577618,0.9540658991205256,2.9087120965482405
3.1373737373737374,0.3173325912716963,2.980728173437754,0.9789655377166675,3.0164531985412766
3.217171717171717,0.3173325912716963,3.05654192929789,1.0038651763128095,3.1204765240863033
3.296969696969697,0.3173325912716963,3.132355685158026,1.0287648149089512,3.221142278099118
3.3767676767676766,0.3173325912716963,3.2081694410181623,1.0536644535050932,3.3187560040083413
3.4565656565656564,0.3173325912716963,3.283983196878298,1.078564092101235,3.4135795365752433
3.536363636363636,0.3173325912716963,3.359796952738434,1.103463730697377,3.5058392848088586
3.6161616161616164,0.3173325912716963,3.4356107085985705,1.1283633692935189,3.595732599803958
